solver,nu,race_id,v
anderson,10.0,114,0.02677127917993579
anderson,10.0,115,0.017599855953281073
anderson,10.0,116,-0.02542842924194545
anderson,10.0,117,-0.018209264810801377
anderson,10.0,118,-0.020790473629668408
anderson,10.0,119,-0.0026313234020053527
anderson,10.0,120,0.004729959160599086
anderson,10.0,121,0.005095153766207246
anderson,10.0,122,0.017454315192142324
anderson,10.0,123,-0.013519325998353312
anderson,10.0,124,-0.021006691417067926
anderson,10.0,125,-0.006965708309558013
anderson,10.0,126,-0.010934481886736794
anderson,10.0,127,-0.015117939300828264
anderson,10.0,128,0.026012428567702806
anderson,10.0,129,-0.007041190667331275
anderson,10.0,130,0.01453258479490324
anderson,10.0,131,0.012204917796776226
anderson,10.0,132,0.012930995896885698
anderson,10.0,133,-0.0006227408468363665
anderson,10.0,134,0.017087927291097697
anderson,10.0,135,-0.005542718170794376
anderson,10.0,136,-0.022496269424162486
anderson,10.0,137,-0.019212289338724847
anderson,10.0,138,-0.00239670134961861
anderson,10.0,139,0.06334953682927652
anderson,10.0,140,-0.0011961402857744439
anderson,10.0,142,0.011653037133475586
anderson,10.0,143,0.0184547476938476
anderson,10.0,144,0.002477979234121357
anderson,10.0,145,-0.004485921885361594
anderson,10.0,146,0.007873810514927077
anderson,10.0,147,-0.014849258735517842
anderson,10.0,148,0.01616128994417138
anderson,10.0,149,-0.010547058432986554
anderson,10.0,150,-0.011751411290857201
anderson,10.0,151,-0.011057553202729921
anderson,10.0,152,0.016342920008441234
anderson,10.0,153,0.011286378476152995
anderson,10.0,154,-0.001707123799617638
anderson,10.0,155,0.024489677573810216
anderson,10.0,156,0.009679394138151647
anderson,10.0,157,0.112303631198654
anderson,10.0,158,-0.0015894233541234979
anderson,10.0,159,0.006526564864929276
anderson,10.0,160,0.026308032758038478
anderson,10.0,161,0.03180265520705787
anderson,10.0,162,0.020581682701281814
anderson,10.0,163,-0.004669587795442807
anderson,10.0,164,-0.015756499316307918
anderson,10.0,165,-0.022756041217428455
anderson,10.0,166,0.0038260377425836617
anderson,10.0,167,-0.011306614674218198
anderson,10.0,168,-0.007136535883356407
anderson,10.0,169,-0.02559025384169302
anderson,10.0,170,-0.015911604660553105
anderson,10.0,171,0.001575199621875357
anderson,10.0,172,0.008393478557813932
anderson,10.0,173,-0.008820995753224684
anderson,10.0,174,-0.005582736729153588
anderson,10.0,175,-0.021746231760843667
anderson,10.0,176,-0.008892757414086324
anderson,10.0,177,-0.016770836077929428
anderson,10.0,178,-0.0025103695778584574
anderson,10.0,179,-0.00040402998414793326
anderson,10.0,180,0.007638839044560164
anderson,10.0,181,-0.014075521326317716
anderson,10.0,182,0.026543911784207862
anderson,10.0,183,-0.0049370004214754045
anderson,10.0,184,-0.009331565218471257
anderson,10.0,185,-0.018486367891897948
anderson,10.0,186,0.036241524024097506
anderson,10.0,193,-0.005964470145507642
anderson,10.0,194,-0.019912934927017702
anderson,10.0,196,-0.017041475687576413
anderson,10.0,197,-0.01356596141321666
anderson,10.0,199,-0.01751861119707739
anderson,10.0,200,-0.02859516945801197
anderson,10.0,201,-0.042878388977108245
anderson,10.0,222,0.04896525878985925
anderson,10.0,223,0.07518040319780765
anderson,10.0,230,0.012346131590895431
anderson,10.0,231,-0.01765588769297806
anderson,10.0,232,-0.016196433855834507
anderson,10.0,233,-0.000608576085957548
anderson,10.0,234,-0.0284596353853718
anderson,10.0,235,-0.020254562069938552
anderson,10.0,236,-0.01902607421186962
anderson,10.0,237,-0.019830792271408344
anderson,10.0,238,-0.023491821471352117
anderson,10.0,239,-0.04086808216669418
anderson,10.0,248,0.005911789515560385
anderson,10.0,250,-0.014280445519869692
anderson,10.0,253,0.001133864516059194
anderson,10.0,286,-0.0018396054647892611
anderson,10.0,287,-0.0036743081597365207
anderson,10.0,288,-0.0043562851997209434
anderson,10.0,289,-0.001524887051672141
anderson,10.0,291,0.007404861622042436
anderson,10.0,292,0.007816036013591912
anderson,10.0,293,0.027419433993174522
anderson,10.0,302,-0.018093419684613355
anderson,10.0,303,0.004260862326454556
anderson,10.0,304,0.0103597106329474
anderson,10.0,305,-0.010086408056645431
anderson,10.0,307,-0.020907062295494116
anderson,10.0,308,-0.03019579504428443
anderson,10.0,309,-0.025266614456663013
anderson,10.0,310,-0.04951603033731304
anderson,10.0,366,-0.008724574425907279
anderson,10.0,367,-0.020621524443329042
anderson,10.0,368,0.03307273385777589
anderson,10.0,369,0.04599630194630087
anderson,10.0,370,0.026152076824059897
anderson,10.0,371,0.033981482876078384
anderson,10.0,373,0.01217977621364573
anderson,10.0,374,-0.0023422253546040803
anderson,10.0,375,0.03489124634010928
anderson,10.0,376,-0.007404371662384019
anderson,10.0,377,-0.01706204474085422
anderson,10.0,378,-0.0018671249444277044
anderson,10.0,379,-0.017414707828905182
anderson,10.0,380,0.026782467181129466
anderson,10.0,381,0.007709272145037172
anderson,10.0,382,-0.013934958627357545
anderson,10.0,384,-0.002210868769726093
anderson,10.0,385,-0.019285865496019353
anderson,10.0,386,-0.006353051816118678
anderson,10.0,387,-0.015786778190122062
anderson,10.0,388,0.013754593451613468
anderson,10.0,389,0.03324528211401775
anderson,10.0,390,0.017940910476785914
anderson,10.0,391,0.015976640668178617
anderson,10.0,392,0.01930720647269659
anderson,10.0,393,0.021566606916867362
anderson,10.0,394,0.000938847989795055
anderson,10.0,395,0.08002268094578417
anderson,10.0,396,0.03476944162079886
anderson,10.0,397,0.016480641307552175
anderson,10.0,398,0.015534034908690196
anderson,8.0,15,0.0031288533824856742
anderson,8.0,16,0.018797707741028704
anderson,8.0,21,0.025356370592425403
anderson,8.0,23,-0.01053854838753148
anderson,8.0,38,0.05270767646465832
anderson,8.0,39,0.0248304307136592
anderson,8.0,40,0.013515380003982775
anderson,8.0,41,0.03405145519638221
anderson,8.0,42,-0.011549824622036835
anderson,8.0,43,-0.037719419966358095
anderson,8.0,45,-0.006907963387254141
anderson,8.0,47,-0.0009675383319213201
anderson,8.0,48,-0.027803230447522913
anderson,8.0,49,-0.03402416892920934
anderson,8.0,55,-0.007598961961121739
anderson,8.0,59,0.0017507637711006254
anderson,8.0,60,-0.01861125091299755
anderson,8.0,61,-0.027064283376388436
anderson,8.0,66,-0.043573118890525044
anderson,8.0,67,-0.011346830893002693
anderson,8.0,68,-0.0032789539908928385
anderson,8.0,69,-0.01422175574384818
anderson,8.0,70,-0.02484342277033838
anderson,8.0,71,-0.022868425508647344
anderson,8.0,72,-0.0019546859473092847
anderson,8.0,73,-0.015608353236097583
anderson,8.0,74,-0.0008911513901099698
anderson,8.0,76,-0.013818441095537492
anderson,8.0,77,-0.015920528121371923
anderson,8.0,78,-0.0318596114873217
anderson,8.0,79,-0.03203767232200437
anderson,8.0,80,-0.04386832096579639
anderson,8.0,81,0.022227893010932608
anderson,8.0,82,-0.0023775740405072255
anderson,8.0,83,0.010942726123850633
anderson,8.0,84,0.01481049005121868
anderson,8.0,85,0.03904607156831661
anderson,8.0,86,-0.01430193685347176
anderson,8.0,88,-0.004422188133622906
anderson,8.0,89,-0.012316000631716303
anderson,8.0,90,0.0024184442716501907
anderson,8.0,91,-0.040419462388901234
anderson,8.0,92,0.008076650953159998
anderson,8.0,93,-0.010724360139005983
anderson,8.0,94,-0.00590621564041494
anderson,8.0,95,-0.013646681266233897
anderson,8.0,96,-0.00861344512065202
anderson,8.0,97,0.018335521947730266
anderson,8.0,98,-0.007667256895517176
anderson,8.0,99,0.031040584529857158
anderson,8.0,100,0.024561940199083084
anderson,8.0,102,0.011276540982388743
anderson,8.0,103,0.002610255970879062
anderson,8.0,104,0.0033359514009417925
anderson,8.0,105,-0.0014145472551068549
anderson,8.0,106,0.0015316204439043853
anderson,8.0,107,0.0021272000515708757
anderson,8.0,108,-0.0028201158498849122
anderson,8.0,109,-0.0005573345977728517
anderson,8.0,110,-0.01353459669645572
anderson,8.0,111,0.0004679314746514593
anderson,8.0,112,0.019630096095755212
anderson,8.0,113,0.012694354218603038
anderson,8.0,114,0.026087114411220906
anderson,8.0,115,0.0164639187304632
anderson,8.0,116,-0.025779514162470048
anderson,8.0,117,-0.01851752671311144
anderson,8.0,118,-0.02062572826859606
anderson,8.0,119,-0.0028073514775468077
anderson,8.0,120,0.005165184391689758
anderson,8.0,121,0.004993175175728198
anderson,8.0,122,0.01714110299774892
anderson,8.0,123,-0.01351088832953437
anderson,8.0,124,-0.021098824841753384
anderson,8.0,125,-0.007309306216435964
anderson,8.0,126,-0.01100165492018584
anderson,8.0,127,-0.015362895271103108
anderson,8.0,128,0.025326592667917387
anderson,8.0,129,-0.007377379779350067
anderson,8.0,130,0.014737013738566278
anderson,8.0,131,0.01207752768385087
anderson,8.0,132,0.012483296768888126
anderson,8.0,133,-0.0006225501053418094
anderson,8.0,134,0.016548418039021014
anderson,8.0,135,-0.005626412899277163
anderson,8.0,136,-0.022530151426855237
anderson,8.0,137,-0.019217706875455733
anderson,8.0,138,-0.002606693363886942
anderson,8.0,139,0.0630769956872966
anderson,8.0,140,-0.0013091395133814797
anderson,8.0,142,0.01150770025094379
anderson,8.0,143,0.01816562402111655
anderson,8.0,144,0.0021120790078751014
anderson,8.0,145,-0.00488104901785559
anderson,8.0,146,0.007738397174024664
anderson,8.0,147,-0.014848209491912156
anderson,8.0,148,0.016373884590802527
anderson,8.0,149,-0.010345832804499902
anderson,8.0,150,-0.011710072437721297
anderson,8.0,151,-0.011228628167783018
anderson,8.0,152,0.015617924191034863
anderson,8.0,153,0.011126675324577433
anderson,8.0,154,-0.001411989784430381
anderson,8.0,155,0.02504106260602037
anderson,8.0,156,0.008253284755566878
anderson,8.0,157,0.11233438491741284
anderson,8.0,158,-0.002317014435430853
anderson,8.0,159,0.007127030304152087
